salario,idade,tempo_na_empresa,nota_media,qtd_beneficios,cargo,setor
3443.63,48,1,0.0,3,Funcionário,Administração
9780.09,42,7,6.0,6,Analista de RH,Administração
4168.22,44,4,4.333333333333333,3,Funcionário,Recursos Humanos
4292.63,22,2,6.0,3,Funcionário,Recursos Humanos
7166.93,24,10,5.666666666666667,6,Analista de RH,Tecnologia
7170.63,42,1,0.0,6,Analista de RH,Operações
8380.22,54,4,4.333333333333333,6,Analista de RH,Recursos Humanos
9402.42,47,7,6.333333333333333,6,Analista de RH,Recursos Humanos
6597.74,33,0,0.0,6,Analista de RH,Operações
7465.48,38,3,4.0,6,Analista de RH,Recursos Humanos
3959.66,30,5,4.5,3,Funcionário,Tecnologia
4147.63,59,1,0.0,3,Funcionário,Operações
5507.47,46,9,7.75,3,Funcionário,Operações
7238.47,41,9,3.5,6,Analista de RH,Recursos Humanos
4007.66,48,5,4.5,3,Funcionário,Tecnologia
3601.63,49,1,0.0,3,Funcionário,Administração
8302.63,30,2,8.0,6,Analista de RH,Recursos Humanos
9680.42,31,7,5.333333333333333,6,Analista de RH,Tecnologia
7045.74,59,1,0.0,6,Analista de RH,Tecnologia
4716.63,30,2,8.0,3,Funcionário,Operações
5186.91,49,6,6.8,3,Funcionário,Operações
5224.15,20,10,4.222222222222222,3,Funcionário,Tecnologia
4741.09,46,7,6.5,3,Funcionário,Tecnologia
5256.63,24,2,0.0,6,Analista de RH,Tecnologia
7665.26,62,10,7.0,6,Analista de RH,Administração
4620.48,19,4,5.5,3,Funcionário,Operações
6399.63,45,1,0.0,6,Analista de RH,Administração
3029.74,23,0,0.0,3,Funcionário,Recursos Humanos
8617.63,21,2,8.0,6,Analista de RH,Recursos Humanos
5144.88,25,4,8.0,3,Funcionário,Administração
4737.75,29,7,4.166666666666667,3,Funcionário,Tecnologia
4871.26,53,8,5.714285714285714,3,Funcionário,Administração
6151.63,50,2,4.0,6,Analista de RH,Recursos Humanos
7133.63,20,2,3.0,6,Analista de RH,Tecnologia
7316.11,42,8,5.0,6,Analista de RH,Operações
8325.82,44,10,5.888888888888889,6,Analista de RH,Operações
7681.75,56,7,4.666666666666667,6,Analista de RH,Administração
7760.97,20,8,5.285714285714286,6,Analista de RH,Recursos Humanos
4771.6,41,10,5.333333333333333,3,Funcionário,Recursos Humanos
4954.66,41,5,6.25,3,Funcionário,Tecnologia
4705.04,32,10,4.444444444444445,3,Funcionário,Tecnologia
4728.97,41,8,5.285714285714286,3,Funcionário,Recursos Humanos
8787.91,55,6,4.4,6,Analista de RH,Administração
9545.6,65,10,4.333333333333333,6,Analista de RH,Tecnologia
4938.26,62,8,5.714285714285714,3,Funcionário,Tecnologia
9547.82,59,10,4.888888888888889,6,Analista de RH,Operações
5455.97,53,9,5.375,3,Funcionário,Operações
6278.63,35,1,0.0,6,Analista de RH,Tecnologia
9707.97,56,10,6.125,6,Analista de RH,Recursos Humanos
8545.93,52,10,4.666666666666667,6,Analista de RH,Recursos Humanos
6154.74,34,0,0.0,6,Analista de RH,Tecnologia
7533.42,39,7,5.833333333333333,6,Analista de RH,Administração
4014.63,33,1,0.0,3,Funcionário,Operações
4876.47,31,9,4.25,3,Funcionário,Administração
6680.63,55,1,0.0,6,Analista de RH,Operações
4139.97,45,9,3.625,3,Funcionário,Tecnologia
8766.91,39,6,5.0,6,Analista de RH,Administração
8511.09,25,7,4.5,6,Analista de RH,Recursos Humanos
5812.63,64,1,0.0,6,Analista de RH,Administração
6975.47,26,9,4.5,6,Analista de RH,Administração
8041.75,60,7,3.6666666666666665,6,Analista de RH,Administração
4780.66,21,5,7.75,3,Funcionário,Tecnologia
8466.91,49,6,6.0,6,Analista de RH,Recursos Humanos
4521.47,38,9,4.25,3,Funcionário,Administração
4767.4,62,8,5.428571428571429,3,Funcionário,Recursos Humanos
8531.63,45,2,4.0,6,Analista de RH,Operações
5396.93,53,10,5.666666666666667,3,Funcionário,Operações
6727.63,35,1,0.0,6,Analista de RH,Recursos Humanos
3503.74,30,1,0.0,3,Funcionário,Operações
4073.63,60,2,7.0,3,Funcionário,Tecnologia
4219.42,23,7,4.333333333333333,3,Funcionário,Operações
4383.66,24,5,5.5,3,Funcionário,Recursos Humanos
5368.97,47,9,5.625,3,Funcionário,Administração
5293.6,62,10,4.333333333333333,3,Funcionário,Operações
6788.63,29,1,0.0,6,Analista de RH,Tecnologia
4274.91,44,7,4.4,3,Funcionário,Administração
7210.91,23,6,5.8,6,Analista de RH,Administração
5081.09,35,7,5.0,3,Funcionário,Recursos Humanos
4458.91,64,6,5.8,3,Funcionário,Operações
7927.63,32,2,7.0,6,Analista de RH,Operações
4739.66,63,5,5.0,3,Funcionário,Administração
8887.48,50,3,7.0,6,Analista de RH,Administração
7060.26,40,8,3.7142857142857144,6,Analista de RH,Operações
3512.74,35,0,0.0,3,Funcionário,Tecnologia
6734.63,49,1,0.0,6,Analista de RH,Administração
4331.91,51,6,5.8,3,Funcionário,Operações
4726.38,58,10,3.7777777777777777,3,Funcionário,Operações
7983.88,39,4,4.0,6,Analista de RH,Recursos Humanos
7902.91,59,7,6.8,6,Analista de RH,Operações
4415.75,55,8,4.666666666666667,3,Funcionário,Administração
4313.91,20,6,3.4,3,Funcionário,Administração
7846.97,38,9,5.625,6,Analista de RH,Operações
5070.47,57,9,4.75,3,Funcionário,Recursos Humanos
5265.82,31,10,4.888888888888889,3,Funcionário,Operações
9771.97,48,9,4.875,6,Analista de RH,Recursos Humanos
5887.63,31,2,1.0,6,Analista de RH,Tecnologia
4518.48,25,3,6.0,3,Funcionário,Recursos Humanos
8768.93,62,10,3.6666666666666665,6,Analista de RH,Tecnologia
9173.63,26,2,10.0,6,Analista de RH,Operações
9528.38,63,10,6.777777777777778,6,Analista de RH,Tecnologia
5493.74,55,0,0.0,6,Analista de RH,Operações
4184.48,53,3,4.0,3,Funcionário,Tecnologia
4811.26,22,8,3.7142857142857144,3,Funcionário,Tecnologia
5742.48,47,3,1.0,6,Analista de RH,Tecnologia
4519.66,64,5,6.5,3,Funcionário,Administração
4599.97,35,9,4.625,3,Funcionário,Operações
8084.63,56,2,6.0,6,Analista de RH,Administração
8109.74,29,0,0.0,6,Analista de RH,Tecnologia
9034.66,47,6,4.25,6,Analista de RH,Operações
3399.74,39,1,0.0,3,Funcionário,Operações
3559.63,64,1,0.0,3,Funcionário,Operações
4799.22,21,4,7.333333333333333,3,Funcionário,Operações
3923.22,58,4,4.333333333333333,3,Funcionário,Administração
3853.74,26,0,0.0,3,Funcionário,Administração
3756.63,38,1,0.0,3,Funcionário,Operações
4715.09,54,7,5.5,3,Funcionário,Tecnologia
4858.97,59,9,5.375,3,Funcionário,Recursos Humanos
7202.55,41,4,4.666666666666667,6,Analista de RH,Recursos Humanos
7272.75,19,7,5.666666666666667,6,Analista de RH,Tecnologia
4505.49,31,11,4.555555555555555,3,Funcionário,Operações
4516.47,35,9,5.5,3,Funcionário,Recursos Humanos
6342.91,25,6,3.2,6,Analista de RH,Recursos Humanos
3106.22,60,4,1.3333333333333333,3,Funcionário,Administração
4515.66,56,6,6.0,3,Funcionário,Recursos Humanos
4165.91,64,6,4.2,3,Funcionário,Recursos Humanos
9345.75,24,7,5.166666666666667,6,Analista de RH,Operações
4495.48,63,3,5.5,3,Funcionário,Recursos Humanos
7269.55,40,4,4.666666666666667,6,Analista de RH,Operações
7026.6,34,10,4.333333333333333,6,Analista de RH,Tecnologia
5314.63,54,2,9.0,3,Funcionário,Operações
9355.66,45,5,6.5,6,Analista de RH,Recursos Humanos
5097.66,56,5,7.75,3,Funcionário,Recursos Humanos
9518.47,61,9,6.0,6,Analista de RH,Administração
7111.63,25,1,0.0,6,Analista de RH,Recursos Humanos
3247.74,56,0,0.0,3,Funcionário,Administração
8622.55,49,4,5.666666666666667,6,Analista de RH,Administração
5336.97,59,8,5.285714285714286,3,Funcionário,Tecnologia
4950.83,48,8,6.571428571428571,3,Funcionário,Tecnologia
4427.42,45,7,5.833333333333333,3,Funcionário,Administração
5021.48,59,3,7.0,3,Funcionário,Tecnologia
9085.66,64,5,5.5,6,Analista de RH,Tecnologia
8244.4,47,8,4.428571428571429,6,Analista de RH,Tecnologia
4960.47,57,9,4.0,3,Funcionário,Recursos Humanos
8369.42,20,7,4.333333333333333,6,Analista de RH,Operações
3548.22,54,5,2.3333333333333335,3,Funcionário,Operações
4551.38,43,10,4.777777777777778,3,Funcionário,Operações
5689.97,65,9,7.125,3,Funcionário,Operações
8243.63,22,1,0.0,6,Analista de RH,Recursos Humanos
4552.4,32,8,5.428571428571429,3,Funcionário,Recursos Humanos
8451.63,31,2,6.0,6,Analista de RH,Operações
4819.47,44,9,6.25,3,Funcionário,Recursos Humanos
4329.91,50,6,3.8,3,Funcionário,Administração
6486.63,46,2,1.0,6,Analista de RH,Administração
4837.42,38,8,4.833333333333333,3,Funcionário,Recursos Humanos
7043.91,58,6,2.8,6,Analista de RH,Operações
4575.66,56,5,5.25,3,Funcionário,Tecnologia
7519.48,63,3,5.0,6,Analista de RH,Administração
3999.48,57,3,5.5,3,Funcionário,Administração
7413.91,42,6,3.8,6,Analista de RH,Tecnologia
9473.66,49,5,5.5,6,Analista de RH,Operações
8388.47,48,9,4.75,6,Analista de RH,Tecnologia
4355.49,31,10,4.555555555555555,3,Funcionário,Recursos Humanos
6404.63,42,2,5.0,6,Analista de RH,Operações
5269.63,45,2,9.0,3,Funcionário,Recursos Humanos
5109.4,39,9,7.428571428571429,3,Funcionário,Operações
4827.97,44,10,4.125,3,Funcionário,Recursos Humanos
9713.88,49,4,7.0,6,Analista de RH,Tecnologia
8568.66,41,5,6.75,6,Analista de RH,Administração
2706.63,44,2,0.0,3,Funcionário,Recursos Humanos
3705.63,25,2,6.0,3,Funcionário,Recursos Humanos
9368.75,37,7,5.666666666666667,6,Analista de RH,Operações
3783.66,43,5,3.5,3,Funcionário,Tecnologia
8779.66,38,5,6.0,6,Analista de RH,Operações
6085.63,46,2,2.0,6,Analista de RH,Operações
6679.63,21,2,4.0,6,Analista de RH,Tecnologia
3361.74,44,0,0.0,3,Funcionário,Operações
5103.42,19,7,7.833333333333333,3,Funcionário,Administração
4985.22,46,4,6.333333333333333,3,Funcionário,Operações
4639.97,65,8,5.285714285714286,3,Funcionário,Operações
3210.63,34,2,2.0,3,Funcionário,Administração
4810.91,42,6,5.6,3,Funcionário,Recursos Humanos
8513.91,46,6,4.4,6,Analista de RH,Operações
4723.66,49,5,5.75,3,Funcionário,Administração
4716.09,38,7,3.5,3,Funcionário,Recursos Humanos
7705.97,22,10,3.375,6,Analista de RH,Recursos Humanos
3977.63,44,2,3.0,3,Funcionário,Recursos Humanos
4312.48,34,4,7.0,3,Funcionário,Recursos Humanos
4437.75,57,7,4.666666666666667,3,Funcionário,Operações
3327.74,48,0,0.0,3,Funcionário,Administração
7164.63,35,1,0.0,6,Analista de RH,Tecnologia
8408.97,23,9,2.375,6,Analista de RH,Operações
7038.63,41,1,0.0,6,Analista de RH,Tecnologia
4576.91,22,7,3.6,3,Funcionário,Administração
3328.63,51,2,0.0,3,Funcionário,Operações
4676.66,45,5,3.75,3,Funcionário,Recursos Humanos
4390.26,47,8,4.714285714285714,3,Funcionário,Administração
8526.97,57,9,3.125,6,Analista de RH,Recursos Humanos
4348.97,51,9,3.875,3,Funcionário,Administração
4239.47,47,9,4.0,3,Funcionário,Recursos Humanos
4072.48,31,3,3.0,3,Funcionário,Recursos Humanos
3919.63,40,2,3.0,3,Funcionário,Recursos Humanos
7688.74,62,0,0.0,6,Analista de RH,Operações
7703.63,29,2,8.0,6,Analista de RH,Administração
7760.42,61,8,4.833333333333333,6,Analista de RH,Operações
8714.48,51,3,8.0,6,Analista de RH,Administração
5981.74,43,0,0.0,6,Analista de RH,Operações
3710.74,52,0,0.0,3,Funcionário,Administração
9153.75,61,7,4.666666666666667,6,Analista de RH,Operações
4382.66,55,5,5.75,3,Funcionário,Tecnologia
9704.04,60,10,4.444444444444445,6,Analista de RH,Recursos Humanos
6916.91,21,6,3.2,6,Analista de RH,Tecnologia
8686.55,34,4,6.666666666666667,6,Analista de RH,Administração
4897.47,64,9,4.5,3,Funcionário,Administração
4434.47,26,9,4.5,3,Funcionário,Tecnologia
7053.55,46,4,6.666666666666667,6,Analista de RH,Tecnologia
4618.91,44,6,5.8,3,Funcionário,Tecnologia
8212.91,31,6,4.4,6,Analista de RH,Administração
4051.63,38,1,0.0,3,Funcionário,Operações
4740.66,33,6,5.75,3,Funcionário,Recursos Humanos
9023.26,46,10,6.0,6,Analista de RH,Tecnologia
6717.63,38,3,3.0,6,Analista de RH,Tecnologia
5093.47,41,9,4.0,3,Funcionário,Administração
4760.09,61,7,6.0,3,Funcionário,Recursos Humanos
6922.74,38,0,0.0,6,Analista de RH,Recursos Humanos
7026.63,46,1,0.0,6,Analista de RH,Tecnologia
7148.63,61,2,2.0,6,Analista de RH,Operações
6938.42,48,7,5.833333333333333,6,Analista de RH,Operações
6313.09,19,7,2.0,6,Analista de RH,Recursos Humanos
3885.63,56,1,0.0,3,Funcionário,Tecnologia
5755.63,22,2,3.0,6,Analista de RH,Recursos Humanos
5925.74,65,0,0.0,6,Analista de RH,Recursos Humanos
3640.48,29,3,3.5,3,Funcionário,Recursos Humanos
5445.66,39,5,8.25,3,Funcionário,Tecnologia
3322.63,51,1,0.0,3,Funcionário,Administração
7092.91,62,6,4.2,6,Analista de RH,Operações
6850.63,29,2,6.0,6,Analista de RH,Tecnologia
6947.63,56,3,4.0,6,Analista de RH,Recursos Humanos
3263.63,59,1,0.0,3,Funcionário,Recursos Humanos
9205.66,35,5,5.0,6,Analista de RH,Operações
5137.15,28,10,6.222222222222222,3,Funcionário,Operações
4170.97,32,8,3.2857142857142856,3,Funcionário,Administração
5466.63,35,2,2.0,6,Analista de RH,Tecnologia
7930.74,43,0,0.0,6,Analista de RH,Tecnologia
4319.66,27,5,5.0,3,Funcionário,Operações
5306.09,61,7,6.0,3,Funcionário,Administração
10041.82,35,10,6.888888888888889,6,Analista de RH,Recursos Humanos
4703.66,47,5,4.75,3,Funcionário,Recursos Humanos
8204.63,61,2,6.0,6,Analista de RH,Tecnologia
5627.82,37,10,5.888888888888889,3,Funcionário,Tecnologia
7785.63,30,2,6.0,6,Analista de RH,Tecnologia
5169.11,54,8,6.0,3,Funcionário,Operações
8477.66,37,5,6.75,6,Analista de RH,Administração
6475.63,29,2,3.0,6,Analista de RH,Recursos Humanos
4400.97,49,9,4.375,3,Funcionário,Administração
4147.48,37,3,4.5,3,Funcionário,Tecnologia
5120.47,28,9,5.25,3,Funcionário,Tecnologia
3856.74,27,0,0.0,3,Funcionário,Tecnologia
4052.63,24,3,4.0,3,Funcionário,Operações
5205.97,56,8,5.285714285714286,3,Funcionário,Operações
4105.63,50,2,5.0,3,Funcionário,Operações
7131.22,48,5,4.333333333333333,6,Analista de RH,Administração
4545.63,19,2,8.0,3,Funcionário,Recursos Humanos
3974.88,28,4,3.0,3,Funcionário,Administração
8492.93,36,11,5.666666666666667,6,Analista de RH,Administração
4983.91,51,6,6.2,3,Funcionário,Operações
3168.74,60,0,0.0,3,Funcionário,Operações
4332.66,29,5,5.75,3,Funcionário,Recursos Humanos
4872.93,39,11,5.666666666666667,3,Funcionário,Operações
4538.48,51,3,4.5,3,Funcionário,Operações
4896.63,62,3,10.0,3,Funcionário,Operações
6680.26,50,8,2.7142857142857144,6,Analista de RH,Tecnologia
9479.42,65,7,5.833333333333333,6,Analista de RH,Recursos Humanos
4865.48,49,3,6.0,3,Funcionário,Administração
4300.91,65,6,4.4,3,Funcionário,Recursos Humanos
4187.63,36,1,0.0,3,Funcionário,Recursos Humanos
7904.74,27,0,0.0,6,Analista de RH,Administração
3340.63,32,1,0.0,3,Funcionário,Operações
8722.47,61,9,3.0,6,Analista de RH,Tecnologia
5100.71,34,10,7.111111111111111,3,Funcionário,Tecnologia
4514.48,50,3,5.5,3,Funcionário,Operações
7285.91,26,6,5.0,6,Analista de RH,Tecnologia
9378.55,57,4,8.666666666666666,6,Analista de RH,Recursos Humanos
3923.63,34,1,0.0,3,Funcionário,Administração
9000.63,58,2,6.0,6,Analista de RH,Operações
4894.88,36,4,7.0,3,Funcionário,Recursos Humanos
6344.88,50,4,5.0,6,Analista de RH,Operações
6794.48,52,3,4.5,6,Analista de RH,Operações
7350.6,20,10,4.333333333333333,6,Analista de RH,Recursos Humanos
8083.97,43,9,4.875,6,Analista de RH,Recursos Humanos
6903.55,20,4,4.666666666666667,6,Analista de RH,Tecnologia
9066.48,55,3,8.5,6,Analista de RH,Administração
6727.74,44,0,0.0,6,Analista de RH,Recursos Humanos
5155.26,34,8,4.714285714285714,3,Funcionário,Operações
8392.97,40,9,5.625,6,Analista de RH,Tecnologia
8246.97,24,9,6.375,6,Analista de RH,Administração
3431.63,27,1,0.0,3,Funcionário,Tecnologia
6965.42,36,7,4.333333333333333,6,Analista de RH,Tecnologia
5088.11,42,8,4.0,3,Funcionário,Administração
5140.49,43,10,5.555555555555555,3,Funcionário,Operações
9735.11,56,8,5.0,6,Analista de RH,Administração
9356.04,58,11,4.444444444444445,6,Analista de RH,Administração
5709.63,33,2,3.0,6,Analista de RH,Operações
4976.09,27,7,4.5,3,Funcionário,Operações
7315.47,46,9,2.75,6,Analista de RH,Tecnologia
4306.55,58,4,3.6666666666666665,3,Funcionário,Tecnologia
6008.48,25,3,2.0,6,Analista de RH,Recursos Humanos
7217.91,59,6,5.0,6,Analista de RH,Administração
6054.63,60,1,0.0,6,Analista de RH,Operações
4902.63,42,2,9.0,3,Funcionário,Operações
6663.88,40,4,2.0,6,Analista de RH,Recursos Humanos
4110.66,57,5,4.0,3,Funcionário,Administração
3959.48,65,3,5.5,3,Funcionário,Administração
6840.55,43,4,2.6666666666666665,6,Analista de RH,Administração
4478.88,55,4,6.0,3,Funcionário,Tecnologia
4950.97,21,9,5.125,3,Funcionário,Operações
4675.91,20,6,5.8,3,Funcionário,Tecnologia
6651.74,24,0,0.0,6,Analista de RH,Operações
4953.91,21,6,4.4,3,Funcionário,Administração
7573.97,19,8,7.285714285714286,6,Analista de RH,Recursos Humanos
8592.75,42,7,5.666666666666667,6,Analista de RH,Administração
6261.63,38,2,1.0,6,Analista de RH,Administração
3603.63,46,1,0.0,3,Funcionário,Tecnologia
4024.48,46,3,6.0,3,Funcionário,Administração
7728.15,25,10,6.222222222222222,6,Analista de RH,Operações
3703.63,48,1,0.0,3,Funcionário,Administração
4222.88,32,4,4.0,3,Funcionário,Administração
4195.47,36,9,3.0,3,Funcionário,Tecnologia
6916.48,22,3,2.5,6,Analista de RH,Recursos Humanos
8455.63,22,1,0.0,6,Analista de RH,Recursos Humanos
7289.97,39,8,5.285714285714286,6,Analista de RH,Operações
7717.4,31,8,2.4285714285714284,6,Analista de RH,Recursos Humanos
4579.66,58,5,7.0,3,Funcionário,Administração
7421.74,40,1,0.0,6,Analista de RH,Administração
4286.66,26,5,4.5,3,Funcionário,Administração
6990.48,22,3,6.0,6,Analista de RH,Tecnologia
6919.48,31,3,8.0,6,Analista de RH,Administração
4267.26,34,8,3.7142857142857144,3,Funcionário,Tecnologia
6812.91,26,6,4.6,6,Analista de RH,Tecnologia
4349.63,28,2,9.0,3,Funcionário,Operações
9354.63,43,2,9.0,6,Analista de RH,Recursos Humanos
6502.97,33,9,2.875,6,Analista de RH,Recursos Humanos
7525.48,47,3,4.0,6,Analista de RH,Administração
5423.47,38,9,7.0,3,Funcionário,Tecnologia
5327.49,42,10,4.555555555555555,3,Funcionário,Administração
3647.91,28,6,2.6,3,Funcionário,Tecnologia
4433.4,23,8,3.4285714285714284,3,Funcionário,Tecnologia
4346.66,55,5,4.75,3,Funcionário,Tecnologia
5360.38,42,11,4.777777777777778,3,Funcionário,Recursos Humanos
5100.75,33,7,5.666666666666667,3,Funcionário,Recursos Humanos
9412.26,54,8,5.714285714285714,6,Analista de RH,Recursos Humanos
5178.4,44,9,4.428571428571429,3,Funcionário,Administração
7977.47,40,9,5.5,6,Analista de RH,Administração
3646.74,37,0,0.0,3,Funcionário,Tecnologia
4970.42,33,7,5.333333333333333,3,Funcionário,Tecnologia
4598.93,58,10,3.6666666666666665,3,Funcionário,Operações
7983.48,32,3,3.0,6,Analista de RH,Operações
7241.63,28,1,0.0,6,Analista de RH,Recursos Humanos
7122.75,52,7,4.666666666666667,6,Analista de RH,Tecnologia
5731.74,27,0,0.0,6,Analista de RH,Tecnologia
4011.63,51,2,0.0,3,Funcionário,Administração
8439.71,53,10,7.111111111111111,6,Analista de RH,Administração
9937.15,53,10,6.222222222222222,6,Analista de RH,Recursos Humanos
4718.54,28,8,4.142857142857143,3,Funcionário,Recursos Humanos
4757.63,30,2,7.0,3,Funcionário,Tecnologia
8415.83,26,8,3.5714285714285716,6,Analista de RH,Operações
4388.4,61,8,3.4285714285714284,3,Funcionário,Tecnologia
8245.74,46,0,0.0,6,Analista de RH,Operações
3573.48,33,3,1.5,3,Funcionário,Tecnologia
3797.48,51,3,5.5,3,Funcionário,Recursos Humanos
5278.15,44,10,5.222222222222222,3,Funcionário,Operações
7992.97,31,9,4.375,6,Analista de RH,Recursos Humanos
7269.74,41,0,0.0,6,Analista de RH,Administração
4367.48,36,3,7.0,3,Funcionário,Tecnologia
5101.11,50,9,6.0,3,Funcionário,Operações
5139.97,44,9,5.625,3,Funcionário,Recursos Humanos
8517.63,39,2,0.0,6,Analista de RH,Administração
7500.97,36,9,4.125,6,Analista de RH,Tecnologia
8339.63,25,1,0.0,6,Analista de RH,Recursos Humanos
7086.63,45,1,0.0,6,Analista de RH,Recursos Humanos
6453.63,65,1,0.0,6,Analista de RH,Recursos Humanos
4742.48,42,3,6.0,3,Funcionário,Operações
4050.88,26,4,4.0,3,Funcionário,Recursos Humanos
7683.66,30,5,6.25,6,Analista de RH,Administração
7902.66,55,5,5.75,6,Analista de RH,Administração
7187.63,52,1,0.0,6,Analista de RH,Recursos Humanos
4745.11,44,8,4.0,3,Funcionário,Administração
7175.42,21,7,3.3333333333333335,6,Analista de RH,Recursos Humanos
4042.63,28,1,0.0,3,Funcionário,Operações
4422.66,55,5,2.5,3,Funcionário,Tecnologia
7006.74,44,0,0.0,6,Analista de RH,Recursos Humanos
5325.66,52,5,6.75,3,Funcionário,Administração
5831.74,64,1,0.0,6,Analista de RH,Administração
8626.63,37,1,0.0,6,Analista de RH,Recursos Humanos
8194.63,53,1,0.0,6,Analista de RH,Administração
8933.66,20,6,5.5,6,Analista de RH,Recursos Humanos
8398.66,24,6,8.0,6,Analista de RH,Administração
5081.49,35,10,5.555555555555555,3,Funcionário,Recursos Humanos
4992.09,45,7,8.0,3,Funcionário,Administração
7731.97,21,9,4.125,6,Analista de RH,Tecnologia
4255.91,37,6,3.8,3,Funcionário,Administração
9296.22,47,4,5.333333333333333,6,Analista de RH,Recursos Humanos
9662.42,52,7,5.833333333333333,6,Analista de RH,Recursos Humanos
6969.97,58,8,2.2857142857142856,6,Analista de RH,Tecnologia
8718.42,25,7,4.333333333333333,6,Analista de RH,Tecnologia
8806.48,37,3,4.0,6,Analista de RH,Recursos Humanos
4673.15,21,11,5.222222222222222,3,Funcionário,Administração
6069.74,64,0,0.0,6,Analista de RH,Operações
7674.63,41,3,6.0,6,Analista de RH,Tecnologia
3901.91,33,6,2.6,3,Funcionário,Administração
4530.66,36,5,4.75,3,Funcionário,Recursos Humanos
7633.6,53,10,6.333333333333333,6,Analista de RH,Tecnologia
9064.93,19,10,4.666666666666667,6,Analista de RH,Administração
5310.91,28,6,6.6,3,Funcionário,Administração
4459.55,39,4,6.666666666666667,3,Funcionário,Operações
7298.22,25,4,7.333333333333333,6,Analista de RH,Administração
4030.66,19,5,4.5,3,Funcionário,Tecnologia
7224.54,30,8,5.142857142857143,6,Analista de RH,Recursos Humanos
3827.63,59,2,5.0,3,Funcionário,Recursos Humanos
4584.97,44,9,4.625,3,Funcionário,Recursos Humanos
4166.4,41,8,3.4285714285714284,3,Funcionário,Administração
3853.63,55,2,0.0,3,Funcionário,Administração
4464.48,41,3,5.5,3,Funcionário,Operações
5147.75,32,7,5.166666666666667,3,Funcionário,Recursos Humanos
7775.48,45,3,7.5,6,Analista de RH,Administração
7330.63,48,1,0.0,6,Analista de RH,Tecnologia
4815.47,56,9,6.25,3,Funcionário,Administração
6839.09,39,7,3.5,6,Analista de RH,Operações
3576.74,32,0,0.0,3,Funcionário,Operações
4065.63,29,1,0.0,3,Funcionário,Operações
8426.74,54,1,0.0,6,Analista de RH,Administração
3342.74,30,0,0.0,3,Funcionário,Operações
4254.91,60,6,5.0,3,Funcionário,Recursos Humanos
5173.88,58,5,7.0,3,Funcionário,Operações
9552.47,61,9,5.25,6,Analista de RH,Operações
8557.66,33,5,3.5,6,Analista de RH,Tecnologia
4934.38,45,10,5.777777777777778,3,Funcionário,Recursos Humanos
6990.74,38,0,0.0,6,Analista de RH,Operações
7406.48,20,3,5.0,6,Analista de RH,Administração
9365.91,36,6,5.2,6,Analista de RH,Recursos Humanos
9228.91,61,6,5.8,6,Analista de RH,Administração
6884.68,35,8,4.857142857142857,6,Analista de RH,Administração
4942.83,22,8,4.571428571428571,3,Funcionário,Tecnologia
6880.66,21,5,5.5,6,Analista de RH,Tecnologia
6953.74,29,0,0.0,6,Analista de RH,Recursos Humanos
5017.42,52,7,6.333333333333333,3,Funcionário,Recursos Humanos
9303.54,32,8,4.142857142857143,6,Analista de RH,Administração
7765.42,48,7,4.333333333333333,6,Analista de RH,Tecnologia
3685.22,58,4,3.3333333333333335,3,Funcionário,Administração
3863.74,59,0,0.0,3,Funcionário,Administração
4398.47,57,9,4.5,3,Funcionário,Recursos Humanos
4580.91,54,6,3.4,3,Funcionário,Recursos Humanos
5411.97,43,9,5.625,3,Funcionário,Operações
4077.88,57,4,4.0,3,Funcionário,Recursos Humanos
3846.22,51,4,4.333333333333333,3,Funcionário,Administração
8229.63,19,2,6.0,6,Analista de RH,Operações
8386.48,41,3,3.0,6,Analista de RH,Tecnologia
8101.63,62,2,7.0,6,Analista de RH,Recursos Humanos
6206.63,26,1,0.0,6,Analista de RH,Recursos Humanos
3311.63,52,2,3.0,3,Funcionário,Administração
7458.54,28,8,5.142857142857143,6,Analista de RH,Operações
4153.48,32,3,5.0,3,Funcionário,Administração
5191.91,54,6,6.4,3,Funcionário,Tecnologia
4981.66,65,5,5.5,3,Funcionário,Administração
5256.42,53,7,5.333333333333333,3,Funcionário,Operações
6458.74,36,0,0.0,6,Analista de RH,Tecnologia
6837.66,64,5,4.75,6,Analista de RH,Recursos Humanos
5052.11,65,8,5.0,3,Funcionário,Recursos Humanos
4105.63,26,2,4.0,3,Funcionário,Administração
8141.74,52,0,0.0,6,Analista de RH,Recursos Humanos
8325.68,40,8,4.857142857142857,6,Analista de RH,Operações
4415.93,59,10,4.666666666666667,3,Funcionário,Tecnologia
5011.4,41,8,4.428571428571429,3,Funcionário,Tecnologia
8266.74,25,0,0.0,6,Analista de RH,Tecnologia
8725.48,48,3,8.0,6,Analista de RH,Recursos Humanos
3799.48,26,3,4.5,3,Funcionário,Administração
7097.49,61,10,5.555555555555555,6,Analista de RH,Operações
6303.63,33,2,6.0,6,Analista de RH,Recursos Humanos
6771.48,63,3,3.5,6,Analista de RH,Tecnologia
4723.54,64,8,5.142857142857143,3,Funcionário,Recursos Humanos
8423.66,22,5,3.5,6,Analista de RH,Administração
7009.68,26,8,5.857142857142857,6,Analista de RH,Tecnologia
4996.66,52,5,7.5,3,Funcionário,Operações
5429.42,40,7,6.333333333333333,3,Funcionário,Tecnologia
6264.74,27,0,0.0,6,Analista de RH,Tecnologia
10496.97,45,9,8.285714285714286,6,Analista de RH,Tecnologia
4692.55,40,4,4.666666666666667,3,Funcionário,Operações
